,0
0,-66.69730573454581
1,23.435053807421355
2,45.026345966834924
3,-59.320764024960226
4,50.69556012927205
5,-29.90667301545909
6,-17.60757782505243
7,-46.907811095996294
8,22.25020732374105
9,9.113962496601744
10,-1.7509490007942077
11,22.520923624077113
12,12.711384215610451
13,-15.705663671629736
14,-38.87611198541708
15,-41.16250207001576
16,-131.02213633710926
17,-12.916445047245361
18,-2.100994951062603
19,30.166709315570188
20,1.0291479929437628
21,3.2918427635886474
22,11.069118702915148
23,30.58444197299832
24,-92.56115139984468
25,-80.61902104014007
26,-42.060766049762606
27,14.030103696903097
28,16.422455243038712
29,-22.87167238742404
30,17.59117953805253
31,42.61673888558289
32,-49.06093939296261
33,-12.405409531624173
34,-17.486151479170076
35,-296.1625711203087
36,15.689701803246862
37,34.392803422917495
38,-12.362202130418154
39,-161.1225873730582
40,-13.327539005651488
41,-58.294094893557485
42,-51.225712538303924
43,-58.66829323134152
44,12.060176487997524
45,-50.17254459671676
46,-28.88104026444489
47,-9.84508726625063
48,-22.015896176031674
49,-26.93175287406484
50,-18.806390480749542
51,-62.004797949266504
52,-22.921120263665216
53,-29.81158771441551
54,-56.76142882296699
55,53.504968254244886
56,-27.237433382411837
57,42.89878051559208
58,-11.033779789708205
59,-144.00749863644887
60,-3.4642320600978564
61,-80.87857898870425
62,-31.914231746515725
63,35.34373235159728
64,-117.20559413102455
65,25.658233499110793
66,-77.5325023757614
67,-30.635752246525954
68,-38.300126816378906
69,-16.38086613289488
70,49.78566726425197
71,-28.085241562657757
72,-110.32774009979039
73,-39.392163427372
74,180.3680835628038
75,-40.09346712574188
76,141.1869368369371
77,-18.30349084806221
78,36.759310844994616
79,11.025182374301949
80,22.136920651915716
81,-166.59223695879336
82,35.21192407651688
83,0.7930878692131955
84,-84.55987910994736
85,-52.79733979984303
86,14.16443930772948
87,-29.09640953593771
88,13.58777536933485
89,-55.49536875337071
90,-31.66262123985507
91,13.620470079418737
92,9.778716068060021
93,19.765538407082204
94,31.20732436797698
95,32.17869196474203
96,-41.75784539038432
97,10.353382754678023
98,2.9644833604979794
99,-6.641614691383438
100,-61.37898919331201
101,-0.8361194982717279
102,-31.4408601262694
103,-9.761611864480074
104,113.60777872490871
105,-16.871280601262697
106,-46.45126131064899
107,-43.893254287104355
108,-32.01089399433113
109,38.963727295951685
110,-164.8083928504493
111,57.16070313572709
112,-11.34831013744406
113,-32.89673660059634
114,38.27242236917664
115,-24.543064837067504
116,-21.959006988312467
117,-34.800803727936
118,-41.04871689184802
119,-58.91417288836965
120,-43.32867295674805
121,-49.48659517544729
122,-22.326692263639416
123,-42.18582808680367
124,125.18525388096168
125,-4.80461689484946
126,6.877941687605926
127,-96.64511423755903
128,-3.1816373655601637
129,-13.86429977977241
130,-68.78896850436286
131,-25.76214094228635
132,-67.63724611453654
133,-55.11025130840426
134,-36.021111412745086
135,17.35132984255324
136,12.757003847611486
137,-3.384501495092991
138,11.066297482102527
139,3.863625553349266
140,-19.270376855914947
141,-1.9808362479670905
142,-31.82620137082995
143,-26.904275476103066
144,18.519505892778398
145,-49.40797672183544
146,-23.163440250355052
147,-24.45956980547635
148,-14.591789680795046
149,-16.969346709694946
150,-66.29149885369407
151,-32.79490218759747
152,-39.25931571018009
153,-12.690708046007785
154,-237.54086530503992
155,-25.071610379673075
156,-0.4731625263229944
157,-56.88176622291212
158,30.424229644297156
159,7.223508819646668
160,4.037983675618307
161,22.44537944649346
162,-33.27230664961098
163,14.412935358472168
164,12.688990389870014
165,-41.074541101712384
166,-25.86164627384278
167,-65.65869281621417
168,29.571259213145822
169,-54.987918545652064
170,29.2270998822205
171,-55.66823368165933
172,28.727027848668513
173,30.042164470505668
174,2.9401469841977814
175,-33.64254116102529
176,-13.407222864567302
177,-36.27158394452999
178,-37.244016794196796
179,-62.838619924368686
180,11.171755408708123
181,-75.07933440398483
182,-60.7432131824753
183,-53.5027107042697
184,-82.34119420220668
185,-22.914717432300677
186,-34.20587797071494
187,-21.28819256380666
188,-59.32604578984319
189,36.59261648020765
190,-38.7388330251415
191,11.374995424150256
192,-36.218390986381564
193,0.9772859902441269
194,-58.86059969026246
195,-28.08009324259183
196,-117.66418191757111
197,-35.252738724215305
198,12.309006751325796
199,-1.010603688089759
200,-77.51880058797542
201,-67.69055271119578
202,5.699832433674601
203,-22.327796645011404
204,-43.37254854994535
205,48.50176835943421
206,-1.5137949127674801
207,-70.32848035139614
208,-15.018918557325378
209,8.303704159305198
210,-69.50242526666261
211,-24.16730983297748
212,-44.95030565939669
213,-41.31746216501051
214,0.784700877033174
215,-7.310082897281973
216,-92.19123341086379
217,-24.73576635911013
218,-45.05781283833494
219,57.74733599735191
220,-92.08575541013852
221,28.207949697971344
222,45.33946954199928
223,43.36580269536353
224,-28.83018185259425
225,-89.79712997589377
226,-32.754781319832546
227,-10.519056314355112
228,-89.05208607589884
229,44.683337175345514
230,28.82902146957349
231,-20.688041066474398
232,-26.62409093423048
233,38.086525850958424
234,-87.94990111430525
235,-52.74104285448266
236,6.855186310363933
237,-7.084656486884342
238,9.219591826142278
239,4.792460896380362
240,-21.149094670108752
241,35.32110896233644
242,-6.63019943186373
243,21.13084417891514
244,11.583342011537752
245,-0.5489695102005498
246,-13.017848569928901
247,-46.3628627963335
248,53.332375413228874
249,-27.304140190943144
250,-62.854957224204554
251,-18.59201794672117
252,-54.60280930362933
253,32.251553570706164
254,-42.59720765078964
255,-67.98224021263013
256,19.357480105143622
257,-20.347641625761753
258,-1.1309007207019022
259,-129.2643142216548
260,-27.877407342777587
261,21.400934950754163
262,85.76969175963313
263,7.236383140145335
264,31.887360070672003
265,-9.623169792277622
266,-34.30531418790633
267,-53.61661077698227
268,-15.342267958782031
269,10.346989749625209
270,-21.054821223864565
271,-3.906900450849207
272,-32.96372909597994
273,7.764197619166225
274,-67.0047778293374
275,-90.1711454668839
276,8.312487281611538
277,0.14399182837223634
278,128.73219784995308
279,-13.130038899049396
280,-3.2246703237324255
281,-62.83103061642032
282,-57.75571444351226
283,-7.933200101688271
284,-79.45277174971125
285,-36.46886108600302
286,-24.159984503203304
287,66.3951160589786
288,-30.019617606696556
289,7.286185940858559
290,-43.37109059692011
291,-88.01976632728474
292,-62.22600888549641
293,-55.72983966329775
294,-13.123737201603944
295,38.675380238040816
296,-24.5518087483797
297,25.192984776818776
298,-10.38221019152843
299,-88.74294273526175
300,-23.284146031088312
301,-26.69536539512046
302,10.021390580674051
303,-45.19895382707182
304,8.519443442783086
305,98.7796066908486
306,42.343993491784204
307,-34.54081962602504
308,14.465106026487774
309,-65.42469780037936
310,2.6070007536181947
311,19.69737955777964
312,15.922071190929273
313,-120.08154037453642
314,69.47993436273828
315,-16.167084875371074
316,-91.20523887321178
317,-36.19458427916106
318,-12.320318735888577
319,-54.56200990622165
320,-52.96067522470548
321,34.34619682066841
322,-64.34724122693297
323,-10.612575090504833
324,49.55391884491837
325,-57.74751887599996
326,-98.02598614347517
327,-59.12340993863472
328,-58.185156946841744
329,27.71863406081684
330,-36.14585410046857
331,-53.242123709991574
332,162.59551981490222
333,-21.405657585215522
334,-54.11050062884169
335,5.366521649615606
336,-35.76933087086945
337,-86.19553839822765
338,19.802523551887134
339,10.076298493528157
340,-35.01860394832329
341,-201.37960378470598
342,-1.3954744449438294
343,-51.50660335844441
344,-136.49595508810307
345,-21.995626019284828
346,-20.792579759363434
347,-41.27697356524004
348,51.66978881228715
349,41.933937263456755
350,29.058696619351394
351,-49.522939639078686
352,-38.19042800369789
353,-33.020661180868046
354,-39.842210102971876
355,16.094185164911323
356,18.454328421430546
357,33.2018193796539
358,49.79051929655543
359,0.3595136647199979
360,19.45889222729602
361,44.760059682288556
362,-10.086069668643177
363,-54.96522761635424
364,42.73070320086845
365,13.325023046301794
366,-44.96782753201842
367,-56.3482086952863
368,-27.342285519538564
369,42.74901185769704
370,22.79243200380006
371,-2.979692726075882
372,-41.712306652523694
373,-7.312036808070843
374,-33.731051250433666
375,-35.23427866004931
376,-21.551136474881787
377,21.047839113423834
378,-41.887770821049344
379,-143.93894875433762
380,-81.17458510867436
381,33.38072594917321
382,-35.567226853076136
383,-65.455646975126
384,34.03075010066095
385,5.324635504555772
386,-72.98217913707776
387,2.2076123399747303
388,-24.607896043395158
389,-23.232719877327327
390,-56.31538952497067
391,49.27417018976121
392,-15.517589531766134
393,47.60100430880266
394,-29.1044130691007
395,-47.22035891767882
396,-56.09832441243634
397,21.848692364044837
398,-12.857903122989228
399,41.94153669217485
400,-22.240066536091035
401,-13.859613860448007
402,-644.2748580050247
403,-22.721280399768148
404,14.209202587386244
405,-65.7987001681613
406,-7.8866251051658764
407,-12.452138979235315
408,26.15805661259219
409,-46.24307034267986
410,-182.35655638200114
411,10.871217990032164
412,32.61373939078476
413,-55.407265410613036
414,-16.96835949132219
415,-87.81899932568194
416,-5.120155291107949
417,-1.352977075977833
418,-67.11953957546211
419,-51.98876719443069
420,124.3339869301999
421,31.88199001926114
422,71.95384511812881
423,47.3845372452779
424,-49.9132109850907
425,27.344961497874465
426,-59.9140943094244
427,32.465395681269
428,33.11421614214487
429,3.3539488361857366
430,-197.21096144492913
431,27.344935251996503
432,-5.073682753689354
433,44.181720128355664
434,-4.596896100061713
435,-15.220264699310064
436,-73.33854481957678
437,2.5530184613453457
438,-1290.3832617634907
439,-8.279018794288277
440,-50.764601413407945
441,30.627944578620372
442,-18.812742909081862
443,-7.158864173543407
444,41.46637125987036
445,-1.2175905144831631
446,-0.29918389741214924
447,6.6855866494152
448,38.68781537828909
449,3.9660502674087184
450,-32.696771481612814
451,-42.03678226331249
452,-15.888902316510212
453,-43.26697640788916
454,6.589012460972299
455,11.070824927592184
456,97.5675969121803
457,45.9322108484339
458,16.712509474964463
459,-26.365294144066866
460,-93.26479266879323
461,-36.65112228385988
462,106.64709250160377
463,11.103975181555143
464,8.0940427348105
465,-37.73896880283428
466,-40.25436343367619
467,125.29596749988559
468,12.239443767190096
469,9.628085174583248
470,-64.25710957065166
471,10.088923435352626
472,10.655574141012039
473,-35.886020968842786
474,130.13784116512397
475,112.70425747861736
476,-72.16571595764253
477,-52.3540831105347
478,-33.40406943020935
479,-17.307719569726032
480,-39.76437451719539
481,-22.466084979329025
482,-39.91575563974038
483,-3.58266586191894
484,10.1969482369459
485,57.70512506537489
486,-15.392663952836301
487,-3.0778288268629694
488,-63.20007161398826
489,40.42658015040797
490,-19.05129634453624
491,1.38167965701723
492,-4.364909777927096
493,-27.46681217085279
494,-377.4739047773328
495,-327.47898467228515
496,-36.56377750587126
497,-34.74003222484316
498,3.0696034092397895
499,-55.93428934885014
500,58.97609905949503
501,-16.563283974886872
502,-4.419583724200493
503,-6.505064639466582
504,63.73201272786537
505,11.578093300326145
506,92.84474495865288
507,18.207991924631642
508,100.69676545939001
509,-35.36380051517335
510,-26.111981405934785
511,-25.993000812726677
512,-62.233249244556646
513,17.504870359160122
514,43.04898873806815
515,-9.53382652621076
516,11.65427436909522
517,-19.039141308065155
518,-115.73332856960769
519,-50.36746743277763
520,-48.61410049829283
521,-43.572183127573226
522,28.866985819593538
523,-21.905037243574043
524,11.952567796615767
525,115.04328862579132
526,-15.114463944570161
527,-25.639916133644874
528,-24.06397252017632
529,14.808625472098356
530,30.981860435786075
531,-29.30548426200403
532,8.050926708747284
533,-45.55495854959008
534,31.21117250183306
535,-5.708686381971347
536,-79.20044520999363
537,-27.435185589201865
538,31.72580749503686
539,-70.88231411926972
540,32.632414342078846
541,5.779391609874438
542,-80.03251077857567
543,-39.778142118942924
544,117.05171620745386
545,-42.99238435512234
546,-43.55760607063712
547,11.147816627373686
548,-19.733967526393826
549,54.850544786590035
550,3.0710783870890737
551,-27.840519712714013
552,-23.448700365392142
553,-45.130086549252155
554,-7.531256132337148
555,2.209265220866655
556,13.336589201891911
557,-96.54385043036018
558,-63.66946467444359
559,-50.85945119820826
560,-39.28497808992688
561,10.378551008339855
562,-5.231979588395916
563,-40.97337942980812
564,35.20251188866678
565,-25.378229418347473
566,-50.1035107398784
567,39.437380466697505
568,-12.743635015081964
569,-97.13325948594138
570,13.646566213967162
571,32.14606190363702
572,12.9727514906117
573,-39.77771491995372
574,37.273224876931636
575,-26.90267240504909
576,-97.65757766451861
577,-146.83210702668293
578,-63.3846426436794
579,3.0902697193960194
580,46.64440131990705
581,-27.640525347174844
582,7.2261750970064895
583,-33.609457525992184
584,-72.6881560790207
585,-24.321091802223236
586,22.790314734898857
587,-43.85708477439766
588,-11.12156367622083
589,-28.615846557033365
590,-26.345839365036227
591,-40.08682740335644
592,45.65548023387964
593,12.283294966284302
594,12.577327013394097
595,-114.34969940158771
596,28.4626077394787
597,87.37678057524317
598,13.626313441622187
599,-32.20802139307489
600,-8.277077515798737
601,-70.58009556682373
602,-102.60314156384266
603,0.10708917296142317
604,-33.881469938889495
605,34.93219857441727
606,18.461859434639337
607,-36.31336360536807
608,20.161146141923382
609,-8.847932277218206
610,-20.433825800035265
611,-57.997873408559826
612,43.113869781198446
613,-17.27482554699236
614,-32.00358994129056
615,-44.86786964544444
616,39.42374735746125
617,20.29880496005353
618,-56.8313233708468
619,-28.478573874555877
620,-126.49076060016523
621,-14.113394773055916
622,3.1015752280218294
623,-29.300546696176752
624,-36.13262050591584
625,8.33170641765173
626,-44.68164873374917
627,-19.33222183282487
628,37.416881631463184
629,-5.450778464553878
630,-11.671581917995354
631,-16.2019611443975
632,-12.088673668098636
633,3.003233281619032
634,-14.694555095149553
635,-15.076020366002922
636,-17.72619850662886
637,-2.8648754011373967
638,-385.6880511351628
639,36.97610455179529
640,-28.870940938955755
641,-38.902300774178
642,-43.781544085853966
643,-63.515726969970274
644,53.433957013563486
645,-43.51023270825681
646,2.766362235939596
647,-87.97340837147203
648,-21.461826120154
649,-9.403447125616367
650,-16.08121428565937
651,-40.93664728885051
652,31.078245335593238
653,24.587867970913067
654,-25.797764443443157
655,-1.3546670545765664
656,-43.60997479676735
657,55.190218433213886
658,-8.35694115293154
659,-97.55474114998651
660,45.34340528426401
661,-25.2233887417824
662,-30.27661301320768
663,-10.160535645263735
664,-32.23446115398838
665,-40.18271986319451
666,-43.775935806916095
667,-237.3681395699241
668,-10.323350333565031
669,38.67083731958701
670,64.07787483827269
671,-22.230978822117322
672,-9.438679038110422
673,11.583393822220387
674,-205.45026526959555
675,-21.42746058150078
676,-14.465441310516326
677,-35.76895313494606
678,-31.289128825534135
679,-23.30486177948478
680,-4.643963451249874
681,26.071167264526593
682,46.334729616806726
683,-48.88060638992465
684,-29.332827328384155
685,-65.31786648661364
686,-40.51241201792436
687,20.97013926714135
688,-49.14755017287098
689,-0.5573351137718419
690,-51.30626601043332
691,2.1417390906863147
692,-12.68327373394277
693,12.97667254578846
694,-77.78366401117819
695,-16.491529411738156
696,32.34604903186846
697,-21.758796813664958
698,-22.504865389535553
699,-39.90485830277612
700,-15.230139264691388
701,-48.981462637748336
702,-67.5646987985092
703,-27.306935772212455
704,-32.01804689853452
705,-207.64349354369915
706,-74.59885891384329
707,-62.58469763062021
708,31.823297377923154
709,-100.45860666001681
710,-25.479152562838863
711,7.940212523375521
712,-33.81195691403991
713,-42.798746649510576
714,33.046484653270454
715,10.643820580997271
716,-1.987017616207595
717,-140.270236926066
718,23.093809969417634
719,46.82085207683849
720,-62.163955370037
721,45.03150553589512
722,-15.576641768653644
723,-30.78451592939382
724,-11.702632130181883
725,87.87388329819078
726,11.428647145672585
727,-68.44915710379428
728,-44.30106914504722
729,-13.355688461655518
730,-65.13636834909266
731,-14.585920457539032
732,-5.953072384741972
733,-47.86054986664385
734,-41.37796929792967
735,15.158344245821354
736,44.14801954876748
737,-5.5862183665594785
738,-4.0554745387344155
739,-75.5409239094588
740,18.03928352064395
741,-63.9433776546648
742,-2.9456596052332316
743,-24.828936668738606
744,-3.325204800697975
745,16.46314969957166
746,129.67268896038877
747,-75.7716426995612
748,-50.58746106574836
749,-23.10439694051456
750,-44.99689564318396
751,-30.57027160580037
752,-42.210439112081076
753,-28.757196866296
754,-4.139811046959949
755,-2.279129576010746
756,-19.908144671964692
757,4.408035174594261
758,23.701137839016155
759,-6.086114198624273
760,-22.968875748643768
761,30.15994158234389
762,-68.48829519534775
763,-30.2157939895842
764,38.1231184755743
765,-56.6341738646297
766,-91.42582241307537
767,7.346484531488386
768,-18.730869390099542
769,38.96177973637532
770,-118.58438726796885
771,-2.3381996546813753
772,-47.09307120637095
773,-10.029068640898913
774,103.29720657058351
775,11.97500529687386
776,24.690435063108453
777,-58.07551951664209
778,-10.535549736392568
779,-39.942430388284265
780,47.6700560937752
781,-7.7610934759286465
782,-6.545771096352837
783,-60.792308540592785
784,-14.293573443079367
785,47.54092846291314
786,-41.794022731264704
787,-37.35439876606688
788,9.515968371153576
789,-75.0831753921666
790,-15.031253477267455
791,42.14240579925536
792,30.095790748266154
793,68.68348184984643
794,-60.84998912252195
795,-171.98537335675792
796,-11.32941202823713
797,-56.606915910961106
798,-60.78476429556031
799,-5.447663247541641
800,-57.53798270318657
801,-108.11257046251558
802,-42.24410239064309
803,-28.892115747352364
804,-38.727670973356
805,0.3987065770343179
806,-461.02573437299
807,-55.41332374926424
808,-2.091696321411291
809,-41.814032834910904
810,-24.36746621801285
811,-38.66583696822636
812,3.445207670389209
813,-29.643867077305913
814,128.20614775590366
815,59.132484186731745
816,-40.41297401310294
817,-54.72836712944263
818,55.7253137340158
819,-42.603685782363755
820,33.04382803126646
821,20.18293455793173
822,48.184887320079724
823,-12.799416444730014
