,0
824,-8.530575746030081
825,-14.375185724245966
826,-38.77132499725849
827,0.12757000551209785
828,-44.29638034924574
829,-42.73306681420945
830,182.2534573374287
831,-46.64796304993797
832,-22.72580925245711
833,-75.5624252542475
834,25.427579710565624
835,-35.18802030320512
836,-13.537586573234876
837,-252.29562518675812
838,2.8324987542728195
839,-301.7452419967012
840,-58.58945782929368
841,-17.583009109061095
842,-57.62481326762645
843,-35.93165142762882
844,23.30961908272002
845,-68.36158453287499
846,-46.74357872262772
847,-19.998008724898682
848,-48.76880104318843
849,-87.42514610517537
850,-19.203021589055425
851,-0.8346816718403716
852,37.486516905162716
853,-19.456760472996393
854,11.966888357608696
855,-48.82172524633643
856,5.9308423499023775
857,26.070286938062054
858,17.537377021217253
859,-18.2557723204809
860,-96.48601776125724
861,21.094967998898937
862,2.3101748706540093
863,-48.55361902549339
864,-19.72510388775845
865,-41.57523841144575
866,-49.231614637203165
867,110.78487186922575
868,3.8483354169293307
869,-19.886936895432882
870,-6.71206039901881
871,-30.905271565832663
872,-40.297808795425226
873,-84.95483613909164
874,-61.10601327553741
875,-9.864797328511486
876,8.763157398294425
877,-54.16886711829284
878,-88.39789538625337
879,309.442505131432
880,8.312133067534887
881,-46.694527243918856
882,17.92119070525223
883,-23.675601209688466
884,-14.191905641491758
885,27.2320285559108
886,-36.55471899370605
887,24.390456485853065
888,-52.66083813497971
889,-45.571287060010945
890,172.93127135968825
891,-33.30885004546144
892,58.64388274967496
893,-15.540639406171977
894,-3.779517420087359
895,-39.929182179359486
896,-121.91688663582318
897,-19.5756275417516
898,21.716834794846363
899,-2.1504361763072666
900,-77.66456673809444
901,-56.18966657468991
902,-28.316434680804377
903,24.986622215248644
904,-304.54106764448807
905,-18.298269651830196
906,-56.10311355002341
907,-50.08693027183472
908,37.27397700806614
909,83.88084745158267
910,17.58644466973783
911,8.216698220130638
912,-42.523917314145365
913,2.388290958639118
914,27.600742117952905
915,-876.5223274461896
916,46.61865019594552
917,60.38201492797816
918,54.6130395688524
919,-0.9988731841585832
920,-46.80059856726439
921,-49.74857773091935
922,15.216719178366475
923,-53.8316910299618
924,30.740118650894146
925,-11.963809214372304
926,-52.714012596261455
927,42.94885562620766
928,-226.83361963790958
929,25.47560341884673
930,8.519898019570974
931,-28.105198964025476
932,-12.820297931612004
933,-72.93374097946798
934,56.2939348853979
935,-52.91827522171661
936,79.35391233109112
937,-74.46079315716634
938,19.96407768242352
939,36.581720350528485
940,-29.84312524026609
941,-40.83117353853595
942,86.81021093991876
943,44.74814551770396
944,-69.62067006703
945,-21.223881756159244
946,31.933497989928583
947,-16.440463104867376
948,-11.50712117551302
949,-54.949178410475724
950,1.6694832482899074
951,136.60806744010188
952,-55.91020645217213
953,68.1417091639305
954,30.42622452841897
955,-51.43054678522458
956,-1.661864663095912
957,12.166038426628802
958,118.26820734243665
959,6.374535604947596
960,15.69717021784163
961,-43.41407512285514
962,-151.32201924425317
963,-59.00460668632877
964,17.577080712871975
965,-89.62513943592785
966,30.698780819686363
967,-29.9929205487133
968,39.99229951221787
969,-18.96125626983121
970,37.55820003247936
971,-31.499453390104463
972,-67.35114694415824
973,52.48526347824372
974,-80.41635510051856
975,-50.47834510616667
976,6.138704804790905
977,2.0148063895030646
978,-39.02068524977949
979,-94.28381917212391
980,-0.21761073904053774
981,-145.01465631266183
982,-39.09891962002439
983,-28.955919828702463
984,1.7564758130902192
985,-13.274318760144524
986,25.777792630236945
987,99.43530996098707
988,-59.19167860025482
989,-44.069143881701166
990,-24.335353412883705
991,21.608373030248913
992,17.13549591282208
993,-51.25570256887295
994,-8.255490030409419
995,-31.891755462391302
996,-33.4645837124699
997,-51.80534570426971
998,-83.5482665081654
999,-22.806226775312098
1000,-95.06089129467728
1001,40.38095954498567
1002,-19.4337137004768
1003,36.76807852485217
1004,-5.999094031154527
1005,151.13915045399335
1006,12.437271033079014
1007,-52.421136150704115
1008,39.4287051956926
1009,-50.40534018438484
1010,-3.015027945220936
1011,-46.670494120015064
1012,2.323728189614485
1013,-27.31175802234793
1014,6.660985579452245
1015,22.569799199234694
1016,32.628870810585795
1017,-12.398155586372013
1018,-54.6132056274364
1019,-0.2092960769223282
1020,-38.955696020348114
1021,-48.83077466598479
1022,20.91897751063516
1023,-5.448949809811893
1024,-11.50761994246568
1025,40.691621494697756
1026,41.91613999661058
1027,-20.444029816178954
1028,-60.17744146629411
1029,-20.126726103699184
1030,-30.440443347775727
1031,-29.671016022199183
1032,9.759199310952681
1033,34.10132314218208
1034,37.36498365625448
1035,5.833391617561574
1036,-25.043937867609202
1037,-84.8649889606022
1038,-2.5968985244544456
1039,-36.68818469402322
1040,-21.968935290540685
1041,-31.471779151979717
1042,38.996406466758344
1043,3.137110897092498
1044,27.43185198858555
1045,-13.76105080259731
1046,-39.398858919070335
1047,40.69310300463985
1048,-15.954191890734364
1049,-1102.0537892728025
1050,-33.82696693383332
1051,-99.75018701967201
1052,-89.67654236890667
1053,-14.96506126812892
1054,0.37979163145064376
1055,-15.30934664029337
1056,-1.3230198529345216
1057,-32.327126329313614
1058,94.37169264377735
1059,27.34018216356344
1060,49.854729232771206
1061,-33.14738242304884
1062,-141.5537464670051
1063,-44.48095006629592
1064,-141.44279430794995
1065,12.591528375298367
1066,16.15606377295626
1067,-22.69751863089914
1068,0.44903046541730873
1069,-41.60118470243469
1070,-40.65032960634562
1071,4.724438765901141
1072,107.65548547822982
1073,18.24319414999627
1074,-29.106888807509677
1075,-57.85940051842772
1076,33.527102610329166
1077,18.805935420503374
1078,-55.27405301874387
1079,14.233225788761047
1080,6.116432844049996
1081,-17.45751857328287
1082,-26.69911536942527
1083,-56.763420181159745
1084,1.7382594559749123
1085,-44.89672486463678
1086,30.860070725771948
1087,-39.87117980417679
1088,-17.498101118864724
1089,-20.81520382234885
1090,-38.88911434126203
1091,53.720790503095486
1092,43.8075180650485
1093,-37.1599677225895
1094,12.590573010791559
1095,-55.31510517442075
1096,3.1125498449837323
1097,-45.94050137209706
1098,16.45936200732831
1099,-18.237516581706586
1100,-2.893344505733694
1101,1.2703990142472321
1102,-53.016250726621365
1103,11.66736474413483
1104,-4.483601580737741
1105,-44.0492684609344
1106,-9.737834525978542
1107,15.646400887708296
1108,-43.96824657799152
1109,-62.867550209892215
1110,-44.189177163207205
1111,7.202815001350245
1112,-15.69499696911953
1113,32.27834048127988
1114,33.30477012091433
1115,8.185284397841315
1116,-56.192650792203494
1117,-46.370296535635134
1118,-49.37765531883633
1119,-6.5573934165004175
1120,-97.88066823834379
1121,6.566467923184973
1122,-50.03784525640367
1123,-55.79909256521205
1124,-23.543890639266465
1125,24.749295727684512
1126,-42.4923591810948
1127,-50.43267745684716
1128,-6.068171395760146
1129,-14.92713091566111
1130,-5.662505192900426
1131,-81.18560955541034
1132,-24.483543154216022
1133,-19.35181388822093
1134,-81.78866889646451
1135,-38.204051686116145
1136,31.179933533116127
1137,-41.153271399161895
1138,-120.01401955650363
1139,47.31823908993101
1140,-1.6520224756532116
1141,-91.97134679424926
1142,55.18631745124003
1143,32.351607979348046
1144,-36.575833116527065
1145,15.623098847660003
1146,-17.295089206614648
1147,21.027345130845788
1148,76.8655540340551
1149,-17.525525374439894
1150,-25.150961207124055
1151,-33.41777105710935
1152,23.56265960082237
1153,-181.77064078806143
1154,62.695799531269586
1155,-35.481995015303255
1156,57.216752817315864
1157,-27.23844646794896
1158,42.55789602530422
1159,-650.534210188911
1160,-18.06858001355431
1161,199.05653739640547
1162,22.26925752578245
1163,-122.42462764444645
1164,18.118147052286076
1165,-31.170054880611133
1166,-4.957716635311954
1167,-21.84561393862532
1168,0.3589226730255177
1169,24.481177063440555
1170,-9.553149945480982
1171,-20.490961142422748
1172,-92.54588107684685
1173,18.87545890783076
1174,35.30998332086892
1175,-22.586120799576747
1176,15.452172867357149
1177,-74.0641294966772
1178,-76.64980573348294
1179,-8.440019566711271
1180,0.36358556609775405
1181,-75.17864184940117
1182,-30.259127168741543
1183,-47.09283449006034
1184,0.2368420389102539
1185,45.37799046242435
1186,-51.84826127141423
1187,53.99873625632608
1188,41.34290061201318
1189,-2.51730135694379
1190,-49.731840179956635
1191,17.166357753783814
1192,-66.1549462571711
1193,28.86763989215251
1194,-31.023323502435233
1195,-18.43965462532651
1196,10.424328920023981
1197,-19.116992400944582
1198,-72.3024204991234
1199,-2.2734226961183595
1200,-30.378824227140285
1201,-23.548188053246122
1202,-69.42577213641198
1203,21.728682715372997
1204,-26.90187301050173
1205,-34.449617160556954
1206,7.989145934494445
1207,-12.574748623461346
1208,-15.210758353437996
1209,-167.26056212949334
1210,-9.542690578222391
1211,60.75611378061876
1212,-40.739924078210606
1213,-65.94575661985436
1214,-75.02243734771037
1215,-31.773289011209272
1216,-70.25154467391258
1217,-44.55665396207769
1218,16.394300023966935
1219,-26.854626933389227
1220,20.49814789307129
1221,11.408847861952381
1222,-92.06825270720583
1223,-59.05707997950958
1224,-20.47360635478981
1225,62.36896743909165
1226,2.8954586190229747
1227,-39.26621196283668
1228,-31.954828191475826
1229,13.672545977402478
1230,-22.402603309368715
1231,-137.89474252561922
1232,-24.541017631534487
1233,-10.780713590836967
1234,-74.19639551389264
1235,40.30889745193417
1236,7.572316603516811
1237,-33.7377987568907
1238,-191.52471484955458
1239,-9.38563514710404
1240,28.80939498535008
1241,38.127865782080335
1242,-46.38820193873835
1243,-140.46309387440851
1244,-9.20785925713426
1245,-87.86065282530035
1246,-40.936274492458324
1247,-65.63618618802866
1248,-9.575749246228952
1249,-35.182225036202
1250,-52.66702524408174
1251,4.785912047533202
1252,17.244282353349263
1253,-35.96906534032314
1254,17.961254845402436
1255,-53.82711637209286
1256,97.21766878409835
1257,5.2013152386498405
1258,33.41144821884518
1259,-27.34719269472407
1260,37.639470045265625
1261,-138.99063298165856
1262,-28.559804959208122
1263,-35.41597401026229
1264,-13.140594774187775
1265,13.856817138948827
1266,2.363955755296047
1267,-25.675544334866572
1268,-69.71868636140425
1269,-25.895576777591486
1270,-60.0953508704697
1271,4.033542128265253
1272,53.601788564468734
1273,-47.997318761990755
1274,-87.72680847835727
1275,-22.16315941173525
1276,-55.44087768481404
1277,-65.40732676759944
1278,-2.641573315617279
1279,-93.18481677224918
1280,17.272077290152083
1281,9.631488343206001
1282,-36.669555134358234
1283,45.52443021655199
1284,98.34926016343525
1285,-62.17821752525924
1286,-21.858671506051905
1287,19.69547041009355
1288,7.433551638707286
1289,-33.8941142285621
1290,-100.61620170690003
1291,-134.6520290224289
1292,-18.897785364300944
1293,35.81259671553562
1294,11.714387829357293
1295,-46.29797116795089
1296,-2.135635611237376
1297,-33.21116535231704
1298,-35.236292831323226
1299,-47.98537353510619
1300,-28.295577052092995
1301,-48.43195550728706
1302,-5.677018139162101
1303,-38.09145744823036
1304,13.519175854336936
1305,-66.64499503768457
1306,6.829995998545201
1307,90.39752013284306
1308,7.529384917477728
1309,-14.96707255335059
1310,31.640161774281296
1311,-69.95877867947274
1312,-37.139562273499905
1313,-7.9409494653955335
1314,27.296873667044565
1315,-39.74141541881545
1316,-8.145824403924053
1317,-4.216663476647227
1318,-36.475386870632065
1319,4.7317737285920884
1320,-55.0643953999097
1321,-41.44846348381543
1322,-3.7912550383480266
1323,82.02693333241041
1324,22.63221304533363
1325,-60.76130200846819
1326,-40.0950483531924
1327,-53.19183777539001
1328,-10.63611144440074
1329,-18.43906897935085
1330,1.6974589236051543
1331,24.701084393818746
1332,-60.46657367896114
1333,16.174223809022806
1334,-26.86043518735096
1335,-57.38150195796334
1336,26.902271639977698
1337,-4.619762271584477
1338,-62.5028173339233
1339,0.7303689970431151
1340,-58.28424594734679
1341,-15.940511046137544
1342,40.30623340958846
1343,1.7317920173227321
1344,-67.82805870891025
1345,9.155537675716914
1346,31.31095803815697
1347,-19.024987688666442
1348,-74.08661203859083
1349,131.030369828557
1350,-13.991426608758047
1351,49.339682224046555
1352,13.096226437657606
1353,-17.698343708892935
1354,-35.745269874722
1355,-7.784345617794315
1356,30.28627212868014
1357,-46.39779410499614
1358,5.169894642414874
1359,-24.617976112640463
1360,26.764223200341803
1361,-20.211348454395193
1362,-81.04361663025338
1363,0.1611117912834743
1364,-33.3608231969265
1365,40.208407870843075
1366,-138.8741034160921
1367,27.63352500142355
1368,-48.70667598077853
1369,-13.310610851287493
1370,53.801934063914814
1371,-29.120139008344267
1372,-87.13160640749265
1373,57.80584469278983
1374,2.8047781843633857
1375,30.311777196489857
1376,-92.82544356804283
1377,-49.75393329773215
1378,-34.05239248342696
1379,-36.57463056560664
1380,-64.04055883246474
1381,1.2235957424418302
1382,-29.42543789735646
1383,37.78280712784908
1384,-54.75912063164287
1385,12.179124803064042
1386,-1.9793638500123052
1387,-7.876679556298768
1388,-26.27457647486881
1389,32.586466437758645
1390,-15.909382603218546
1391,-87.58779422783118
1392,-76.91010330845893
1393,20.462376182636945
1394,-18.90230832339148
1395,-60.55993497149029
1396,-23.989641522741294
1397,8.886594453186262
1398,-27.172967370788683
1399,1.4745042013091734
1400,-31.941991634390433
1401,75.93172532548488
1402,-90.13937232276658
1403,-52.571047307676054
1404,3.233631590977893
1405,-40.52518737511127
1406,-52.935810073366156
1407,9.583433418738423
1408,-63.47546391970536
1409,-3.6112089646194363
1410,5.338653704195167
1411,-49.82218472137174
1412,-22.713387743511703
1413,-29.583112649823306
1414,-48.963250047920155
1415,9.874965394148603
1416,-23.51890637843462
1417,-22.19446414610138
1418,-9.483688474036171
1419,-51.08374350168742
1420,-6.103407132832217
1421,-15.545327966436162
1422,-8.833078920608386
1423,-16.780847949543386
1424,-173.75905740671442
1425,-18.00198258763703
1426,-45.510017310021794
1427,-36.710560760242515
1428,-39.698686616975465
1429,-0.03309268540760968
1430,-87.21391479033628
1431,-20.230312373765628
1432,-12.836548324034084
1433,8.309724641527282
1434,-48.845050425617956
1435,-39.839666515254066
1436,110.1621653616894
1437,-18.482364653915283
1438,-7.3764003260439495
1439,-27.364935320598306
1440,-69.84796771661786
1441,22.972012476166128
1442,-61.84447202687443
1443,4.652025424991734
1444,5.251414153695805
1445,-6.632639351388207
1446,-198.85740785193047
1447,29.959858241680195
1448,-50.001347063604044
1449,28.686821852854337
1450,8.17397426016396
1451,-99.79774289704801
1452,29.958005624139332
1453,-12.424059231896535
1454,0.8162515204894589
1455,-49.37561803177232
1456,17.75348570322967
1457,-46.02133126054832
1458,-9.250075523828855
1459,98.21144254977116
1460,-25.94585568428738
1461,24.407648688051268
1462,11.328878218337195
1463,-50.72485097817844
1464,135.00005220268213
1465,-320.8058937424794
1466,131.08629506295256
1467,19.45693946562824
1468,-0.6836198358068941
1469,-40.76790277699183
1470,-40.980986855516676
1471,48.97887873384752
1472,93.08709195248957
1473,-38.13690708905051
1474,-80.60851363182883
1475,142.32813402221655
1476,32.47536401034449
1477,47.01131041620101
1478,-23.690773371097748
1479,124.2159237882006
1480,-23.514344303344842
1481,-55.98469421955815
1482,-28.193945331018767
1483,49.96721003987477
1484,14.517450885934522
1485,24.955405950226123
1486,-40.17208633146947
1487,-4.725489338859916
1488,-53.58181284068269
1489,16.061969560891157
1490,-52.94722199541866
1491,-45.09534632785653
1492,3.8309315516380593
1493,-10.395423672554898
1494,48.852199405650026
1495,-52.56932522064017
1496,-5.87511434663611
1497,19.06176356166543
1498,-64.77696592756547
1499,-58.1299346715532
1500,2.259077855371288
1501,-8.423836325484444
1502,8.070789779609186
1503,6.431414136008243
1504,8.033566516678547
1505,-12.46419219110976
1506,-76.98286807886325
1507,28.555837125357357
1508,-43.51788094775111
1509,36.276127018005354
1510,-32.97182531555882
1511,-10.452051039334037
1512,-29.034909202280687
1513,-63.472445326595334
1514,-26.345289734570542
1515,-19.89165493028122
1516,29.386086494589108
1517,-21.031076958359336
1518,47.12402389991621
1519,-18.25370716098405
1520,-43.27306966064498
1521,-16.852225413022097
1522,-52.013586259723525
1523,-12.168119402078446
1524,-56.89166232115531
1525,-41.81005109914986
1526,12.800464566782466
1527,-29.41384127890342
1528,-9.405365477476153
1529,3.8317310159181943
1530,-12.800449373127776
1531,7.166964812364313
1532,-29.067287698300788
1533,33.35078312411497
1534,-43.926837248014635
1535,2.150252880528569
1536,-59.59094223064312
1537,6.704236352772568
1538,26.946893297033967
1539,-16.074400481622433
1540,-53.92632758311811
1541,49.63380735194369
1542,23.780086173137533
1543,-41.6653022486862
1544,-117.91608945654298
1545,-101.23017796345812
1546,-62.97035624050477
1547,-52.90862167226442
1548,-42.56470642387285
1549,-91.14221751705918
1550,-30.767326452958514
1551,-26.32290152607311
1552,-20.0022665750148
1553,-65.27457608332043
1554,58.5433483904053
1555,14.56116541895608
1556,8.103194464638364
1557,-12.132054482470267
1558,-41.702577639589435
1559,17.741128185458365
1560,17.00294953370758
1561,-139.28934470684908
1562,-20.756140076264273
1563,-46.81349675320962
1564,-42.47098876319069
1565,32.88242001303297
1566,17.084698770573596
1567,-38.898973317147465
1568,-66.96351425428293
1569,41.327155189588666
1570,2.98128785683366
1571,-329.9408598822338
1572,31.857775939570274
1573,-350.83964433490473
1574,10.717835015399032
1575,-296.0356013819546
1576,-53.98944737936836
1577,-10.0461482154642
1578,-42.00514549105719
1579,-16.02535127651936
1580,7.834078434621915
1581,20.631769683546736
1582,-27.37954123482632
1583,44.33108862818335
1584,-37.003652769941255
1585,-6.42233228943951
1586,-71.09027837867325
1587,214.66209843759134
1588,74.5070006937458
1589,-74.59601206357183
1590,26.62657826920622
1591,28.624485668944544
1592,68.31636808773328
1593,-45.365253947427846
1594,-12.779565310906037
1595,-93.8955457773991
1596,-2.6685072373365983
1597,-28.68371591634059
1598,-5.209686603600858
1599,-42.16199543599214
1600,89.06804445697344
1601,-71.47122380616202
1602,-83.36371767461242
1603,-28.995764856299502
1604,-104.96705096031656
1605,37.13533070003905
1606,-23.3614557543915
1607,22.873078404401895
1608,-33.70055640496139
1609,-53.29960822580324
1610,2.2212266293063294
1611,27.193720084353117
1612,-54.603255033434834
1613,-47.206282689687214
1614,38.01980380337045
1615,30.288401829093345
1616,1.9744623819133267
1617,-2.8275720235251356
