,0
1618,10.73511589813279
1619,-23.947072722163284
1620,-46.25359285098966
1621,-63.96477797170519
1622,14.548256629423122
1623,-45.42904822688433
1624,-38.88941616336524
1625,31.57770355590037
1626,-10.727415122659295
1627,24.04077370163577
1628,80.43597342759313
1629,-33.46448967620381
1630,-6.614234514607233
1631,23.192539322422817
1632,41.05288059616578
1633,-6.787258883749018
1634,-75.25989450131601
1635,-70.00739381783933
1636,0.2864208084938582
1637,-17.10932039716863
1638,0.49414865209837444
1639,4.767378055825247
1640,-130.68497139765532
1641,3.9058552360511385
1642,-32.6079742986185
1643,72.86568572222313
1644,-23.721475011770963
1645,1.1907659901917214
1646,-26.462733181222575
1647,-40.30725687717495
1648,-6.198970740500954
1649,27.488594100112095
1650,53.553321175597375
1651,11.340527256033965
1652,50.45739950244024
1653,-29.282110939646373
1654,5.355268158658873
1655,-11.761059557888075
1656,-37.75927215072443
1657,14.750133274515974
1658,-95.5607788796915
1659,-97.8349148590496
1660,23.98150728204928
1661,8.833925024009659
1662,20.40169710702321
1663,-7.765786739459145
1664,-47.038516243803315
1665,55.88399522138934
1666,33.16864648042247
1667,97.14950407043216
1668,1.3129506029508775
1669,7.1094783948065015
1670,-19.58486909251951
1671,-66.74792083991633
1672,-7.654252692635055
1673,-43.9452391059458
1674,-522.2597245182988
1675,34.11126257486467
1676,-7.616553900952567
1677,-35.3604573951161
1678,-46.5319450613315
1679,-32.75642742647324
1680,-25.088590520783328
1681,-70.00189052452333
1682,-0.8105469674046617
1683,-37.96957145522174
1684,3.1852668267529225
1685,32.60090336218127
1686,-220.98785673969542
1687,36.81383003752853
1688,-34.42149509760202
1689,27.66093761070806
1690,33.239114428462926
1691,-61.34383601289301
1692,-21.949408018044778
1693,7.763316382857738
1694,14.999261219330947
1695,3.211392610115581
1696,-38.990591526031494
1697,19.14877694475581
1698,-31.938969105074648
1699,-153.5147267816792
1700,-27.50310599381919
1701,15.630583333637333
1702,20.07501854558359
1703,6.634197347535519
1704,-85.89890608748829
1705,-9.692643591944943
1706,-39.88640848983778
1707,161.63069153197284
1708,-71.41944612975931
1709,-63.41347929692711
1710,-10.32415210729232
1711,-212.33889443321095
1712,10.73144274459628
1713,13.00734054869099
1714,-65.02189161030401
1715,-62.90385687776143
1716,-29.44403303686704
1717,-235.48896972864168
1718,-45.321042216572096
1719,4.727240146006807
1720,-5.600771106706816
1721,-51.56506113545038
1722,34.21616359621112
1723,4.771234139741864
1724,5.876496648765169
1725,-47.197855755191995
1726,20.92503834182571
1727,-5.487935012890375
1728,-26.255541181963054
1729,24.18165253008192
1730,-10.541008362997673
1731,-29.474788421372068
1732,-27.266294942659442
1733,-39.96996543838759
1734,-1.9422294637915911
1735,-71.2292202879762
1736,-10.071653047241853
1737,-29.757748238524073
1738,-4.881647260524915
1739,-33.08859558241966
1740,-11.666135013074381
1741,-50.3330024221068
1742,-18.123902257197187
1743,-44.17935250305163
1744,-23.02882067101018
1745,0.4102738171641249
1746,-80.70348045077117
1747,34.143301371019334
1748,-35.59078527065867
1749,-54.86694289209845
1750,-24.145299932002672
1751,-77.47435564853367
1752,-81.07584822413628
1753,110.51272239589889
1754,20.976167330198223
1755,28.35226830432657
1756,-26.016787110900623
1757,40.85959189620917
1758,-25.230509869506932
1759,32.4656271632266
1760,-28.62499075451342
1761,6.895082549934159
1762,-64.27514356070606
1763,5.304884647688596
1764,-236.06792572731501
1765,-57.71753185446141
1766,57.875880622363184
1767,41.902955920420936
1768,-17.0117304281448
1769,4.384169957105769
1770,-28.556147275085095
1771,-5.3572781125985784
1772,12.371253061675816
1773,-32.17379854855244
1774,-1.9972856377717108
1775,-8.692509385407902
1776,-2.3892566959984833
1777,-92.13846921475488
1778,-29.989022247013054
1779,-55.52373662569153
1780,8.281656990482588
1781,-39.80455681416788
1782,-69.70876247574051
1783,10.205706710243248
1784,51.787359262787504
1785,-5.190921149420319
1786,4.332802083037677
1787,-49.435233582538785
1788,104.36396265725489
1789,7.2711637416505255
1790,-29.521649192625773
1791,-52.30313778943673
1792,-25.494933641166426
1793,-18.219727278323262
1794,-95.30867256586498
1795,-157.38478890979604
1796,-31.245673824407277
1797,-542.0705142328225
1798,27.230109856143827
1799,-39.27300144541368
1800,-28.83254158042837
1801,-46.96482720281347
1802,-44.7537682527327
1803,-71.84321898932103
1804,0.7105126116075553
1805,-19.778241997293662
1806,-48.39120478977566
1807,13.163331806194037
1808,-17.175804656013497
1809,-42.91431895249116
1810,-110.32553980527155
1811,-37.3885175697651
1812,55.94673837175651
1813,67.49030473946186
1814,50.66891515169118
1815,11.771738431882113
1816,52.47578336657898
1817,-67.64658864719968
1818,-44.9297474900668
1819,22.089614776312374
1820,13.895408994168974
1821,7.268776073498884
1822,-22.349485208222177
1823,15.78566259641957
1824,1.7878562621917808
1825,-25.70546647052106
1826,5.1591492343868595
1827,12.489855142805027
1828,-16.075876550457906
1829,146.002759059862
1830,131.33842849313805
1831,-566.5589008153474
1832,20.05622748575115
1833,-48.1432519992959
1834,-29.31942106607312
1835,-22.41737292234029
1836,34.09985474903078
1837,-52.33103704787209
1838,-8.535872913373169
1839,-4.698748256865656
1840,-18.01708355017763
1841,-53.00899657004629
1842,-53.06081957972492
1843,32.250038176134694
1844,-196.816822643872
1845,-20.85106426368293
1846,-2.721990721693146
1847,-34.66488494159421
1848,7.742339703894686
1849,-30.639541307275067
1850,48.654400897125015
1851,-79.37586620364164
1852,-11.887687970898696
1853,-45.30391448226874
1854,-36.360413467598846
1855,14.824759206123417
1856,-55.04447236566921
1857,-1.8702563981642015
1858,72.20666746259667
1859,22.07229753411957
1860,-51.724639796389965
1861,-30.13298300986935
1862,-32.09415128712135
1863,-55.016514517206815
1864,-25.096395087151905
1865,-167.30681667485624
1866,-36.55055107206863
1867,-26.841932473136694
1868,12.476687379807117
1869,49.69773408010951
1870,-124.32984487482463
1871,-3.8483471264626132
1872,-49.39593982892984
1873,5.59909494718886
1874,30.864165344304638
1875,-56.43267261488654
1876,-54.572615686862264
1877,-25.895120558328927
1878,-89.97741000156384
1879,-57.88268088820041
1880,10.286736427427968
1881,19.290122117032297
1882,27.45580663718283
1883,-7.7283796461561
1884,-34.950506194276386
1885,-1.5627114359667758
1886,-31.386703368625604
1887,-34.22571971149591
1888,16.07109278559801
1889,3.6704899127507815
1890,-128.2854108781903
1891,36.5899246695335
1892,-44.89103888167301
1893,-95.28117026083055
1894,0.8717504666710738
1895,-9.549854743017931
1896,-25.130553103153943
1897,18.269598485901952
1898,-19.581116600718815
1899,-35.06132910789165
1900,34.58896510650811
1901,-42.08650887812837
1902,-7.680884273591801
1903,2.7134077181253815
1904,-7.332257742542424
1905,29.939397678201203
1906,-24.29253571931622
1907,56.14660756138619
1908,-54.24678835915984
1909,-28.341612024931237
1910,24.33378887179424
1911,9.3605484025029
1912,-61.12264227149717
1913,-13.47943851436139
1914,7.794544991149451
1915,-31.866877322041546
1916,27.165747650389676
1917,2.9941647682135226
1918,45.72917534383305
1919,-20.563434914700338
1920,-34.33254389707872
1921,-39.53227507107658
1922,-17.161258292020648
1923,-9.119101816831972
1924,106.17073231446557
1925,-23.40466213945183
1926,-10.712618265111814
1927,-59.409336077354965
1928,-6.82838023363729
1929,157.55677237616328
1930,3.1795979118032847
1931,-34.1864372540731
1932,-3.8866208818362793
1933,-70.03110806665791
1934,14.896029134120909
1935,-0.7744486941082869
1936,4.022499901140691
1937,-101.60322709857428
1938,-41.38269618751656
1939,-41.69977498665685
1940,-7.729482740178355
1941,-7.608418236748548
1942,-191.13373323831183
1943,-105.36132161357091
1944,-110.64060718128167
1945,-26.273845338713727
1946,-41.57013389922213
1947,43.75212697421375
1948,-158.1741178965458
1949,-23.211843221113668
1950,-23.46410657092929
1951,-72.7154701918189
1952,-113.71241594690946
1953,-37.48534464246768
1954,-20.24527775304159
1955,6.879482296324568
1956,-55.702755415273714
1957,-3.210883412786643
1958,-15.533770020716474
1959,-15.623496402811725
1960,10.468812489591073
1961,50.60361123341136
1962,-28.482348398887552
1963,29.705869337005424
1964,-38.75954695545079
1965,6.181770815353957
1966,98.01491662490298
1967,-26.081702538955142
1968,-60.08020793691685
1969,-28.65221196033235
1970,-7.044049807765987
1971,-27.048733121991972
1972,-103.56150478155178
1973,36.34429374658794
1974,12.473425112431869
1975,-31.874230765592074
1976,22.525801367737586
1977,104.71964013732213
1978,-2.5249735429679276
1979,13.105191055452451
1980,-82.50485842033231
1981,-61.23640470545797
1982,-58.43337651701586
1983,-58.01292285771342
1984,3.694507105581579
1985,11.761756431893446
1986,-13.002289797121193
1987,-24.491533876542235
1988,76.00717549631372
1989,-24.764888105215505
1990,-46.45672908423876
1991,40.47399920276075
1992,31.60972274861706
1993,-95.33493046929652
1994,-60.07809463201556
1995,5.853662489971612
1996,-115.00218745614984
1997,-166.16547041251033
1998,-28.64159292729164
1999,-18.559684056046535
2000,24.021273946069414
2001,5.332354035141179
2002,-17.0752116151707
2003,16.960710620769532
2004,-33.74319459841354
2005,10.285203273393563
2006,2.5142146105208667
2007,78.29075394631946
2008,-60.16762778158591
2009,75.31775546618155
2010,-82.85381201360724
2011,-9.117948427432566
2012,12.386709107493516
2013,1.4599596338084666
2014,39.550599949623575
2015,-2.2245772434253013
2016,-66.86059272530838
2017,-4.161945802377886
2018,24.76347602266469
2019,-146.7178923386964
2020,-8.438141620121314
2021,-69.96576800428738
2022,17.91220627464645
2023,-47.01993505448627
2024,-33.96888016819139
2025,-38.855316673609195
2026,22.74505241109
2027,11.548882838120335
2028,-15.969862086203648
2029,41.79187243031629
2030,10.880011024913983
2031,22.702181757238577
2032,-48.606214675688534
2033,-30.44362277178152
2034,49.98308272457507
2035,-9.320241442488623
2036,-7.742278073288617
2037,-149.59076384850778
2038,-17.273977228163858
2039,-38.980833585519576
2040,-26.106412262510275
2041,-85.47118904834497
2042,14.67870173319534
2043,-30.991877127467887
2044,-13.515955269918777
2045,25.022731762132025
2046,-51.81960187222285
2047,-37.86114254395943
2048,-0.6608156837319257
2049,11.957530182728078
2050,-55.36041773975012
2051,-21.63831443080562
2052,25.91165850246034
2053,154.22497045337514
2054,-44.44373345666099
2055,-24.796837709625834
2056,-24.09266918618232
2057,90.50952007128217
2058,-11.09923835239897
2059,-24.62697511537408
2060,-4.397448615185567
2061,10.59527385905676
2062,28.246506223862525
2063,123.72102728991013
2064,178.6929740213236
2065,-34.351986696376116
2066,-82.51576099656813
2067,-1.8679704731330276
2068,-68.98323538793193
2069,-12.966665756248403
2070,96.86700276567717
2071,-36.076487339116284
2072,60.55696441694454
2073,0.795512631899328
2074,-336.2488925122889
2075,-78.566171846207
2076,12.832709843918565
2077,-50.37149101601972
2078,5.511201762536075
2079,-34.75070633389987
2080,-64.09256295555679
2081,2.5241135831020074
2082,110.13953000992478
2083,-4.182693036709679
2084,50.61057712348702
2085,0.5248357874224894
2086,-15.906220833639964
2087,-12.967151650344022
2088,14.221821368468227
2089,203.64827448870346
2090,-54.99562623395468
2091,-61.367059117066674
2092,92.78203758665768
2093,-65.10258333894308
2094,3.1663491860526847
2095,24.956879204066354
2096,-42.99887791949732
2097,-27.96296253701439
2098,-9.234707046562107
2099,2.5946440861735027
2100,18.44181008223677
2101,50.06200195530255
2102,26.02494714075874
2103,80.22968542814488
2104,31.49926307190617
2105,-2.5204013624897925
2106,18.975223977235146
2107,-249.9745254075533
2108,45.18820426471939
2109,28.275993499264587
2110,-13.94483858581225
2111,3.936025079601677
2112,32.44318652906804
2113,-108.87223276183067
2114,-393.9345026920637
2115,-18.686344532688963
2116,268.7684431584057
2117,-47.44188973751443
2118,-35.58902890473837
2119,-18.984458801234723
2120,77.34515801737143
2121,-258.13101676278166
2122,-13.198873024855857
2123,27.133160520155798
2124,-23.587715408502845
2125,-12.787343907446484
2126,9.526820815328392
2127,-101.39753101697715
2128,-73.90769118400931
2129,-24.512713567339233
2130,10.810015446259058
2131,7.317246211896418
2132,-40.12613583546772
2133,-28.26106241211528
2134,-143.74736434755323
2135,67.6472257556452
2136,-124.64890201691014
2137,4.940444705047412
2138,26.46233825456875
2139,3.298257817674312
2140,23.317212026537163
2141,80.38594088876562
2142,-82.13830788462656
2143,-28.93322581340908
2144,33.85824455592956
2145,54.100705178134376
2146,-66.3876744920708
2147,-9.837916004937142
2148,25.133803686505416
2149,11.1254125830892
2150,-22.732074010156794
2151,74.04610173398396
2152,145.94200192892458
2153,-2.7577354540553642
2154,72.65466975417803
2155,56.443969278319855
2156,25.740784904177417
2157,-15.650091293355217
2158,-27.261844812019262
2159,-44.47036098198441
2160,-65.46706290080328
2161,-27.795400808972772
2162,-28.231501035028487
2163,-73.42143726773793
2164,-39.661151446562144
2165,173.68143720006628
2166,-70.93859798795893
2167,-103.13554005007609
2168,150.3999037684698
2169,-8.907273607896059
2170,-0.4723720671754563
2171,-18.628843373720883
2172,-42.08681367334793
2173,-17.22662472947559
2174,-12.589318519516382
2175,-37.27277203599806
2176,-32.87991716255783
2177,-79.62944711005548
2178,42.259573730814736
2179,26.0857882827695
2180,-16.248516489591566
2181,14.955702149120043
2182,-50.270214373318595
2183,5.914481283864006
2184,23.31383678712882
2185,7.1198076193541056
2186,31.606132126413286
2187,-58.28025799707393
2188,-1.0303333794290666
2189,-29.090910639657523
2190,-8.87624129492906
2191,-14.78228814569593
2192,285.9969354319328
2193,-7.383072852884652
2194,-67.33467473294877
2195,102.99074908295006
2196,91.63472482193902
2197,11.602107382583199
2198,-88.34560105331184
2199,-69.65575709745463
2200,-127.95156428270275
2201,63.203368537389906
2202,-104.25411400747544
2203,25.28976031304046
2204,-489.58289167632756
2205,-22.06741784811311
2206,-38.40273596755287
2207,-21.97586899813905
2208,23.43557402852457
2209,-5.69209578607115
2210,48.46359895144997
2211,-29.95387723983731
2212,-35.42077922838507
2213,-2.2409759741130983
2214,-10.291793077631155
2215,-18.295011787879048
2216,-32.06549553912191
2217,-9.693460617345409
2218,-22.562601617057226
2219,32.4119196083484
2220,6.867013219409273
2221,-16.923176281750784
2222,-7.090563297562767
2223,-49.35592962922237
2224,34.296881508867955
2225,-84.89604812632024
2226,5.872124113389873
2227,-81.53769018109597
2228,-76.3194705250935
2229,-33.822991584806005
2230,27.68833763936709
2231,52.79520383651834
2232,45.579505427900585
2233,26.967677347754943
2234,7.682020562409889
2235,16.339102646976244
2236,-53.189088854400325
2237,218.37501172132033
2238,48.069505606850726
2239,19.62890523421811
2240,-4.401931109052384
2241,-16.96634290725342
2242,-1.1148949850467034
2243,-58.56410705971939
2244,31.700190527713858
2245,-46.81280228681862
2246,-6.128184357963619
2247,-11.387594217303558
2248,-27.55645955489308
2249,-63.29095982495346
2250,24.834474803777994
2251,-11.316426251098164
2252,-11.006142771540908
2253,-20.80223154759733
2254,-51.070487665201654
2255,19.453175866932725
2256,-65.98843877438048
2257,19.37534889615199
2258,-21.040366328685195
2259,2.971541418330162
2260,32.53362218356051
2261,6.8274455333303194
2262,-151.85173804993974
2263,-157.70056098490022
2264,-38.62964095630741
2265,-35.22435126377968
2266,-47.73807827696146
2267,-16.90310925101221
2268,-14.758154311042745
2269,-5.387527806291473
2270,-4.7852558310260065
2271,12.024337073366041
2272,-18.311357381753623
2273,-47.913934150667046
2274,-30.50251358585956
2275,19.73857452199445
2276,-24.486553678216296
2277,-34.68816950714972
2278,-53.83964422486315
2279,6.67189727902587
2280,55.91600919526536
2281,-13.270121901034145
2282,2.0305139465490356
2283,42.15479511010926
2284,-8.476553341417457
2285,-17.516979864842142
2286,-93.85537019453477
2287,-43.00076632408309
2288,30.626613315733266
2289,29.1821978334483
2290,15.281788260515896
2291,-106.26270845920953
2292,19.568567750786315
2293,-17.842546871615923
2294,-0.8954917452647351
2295,-53.610734111382044
2296,16.387262222749996
2297,-27.70913425181061
2298,32.06827608738968
2299,-28.220550361118512
2300,-12.453052970406134
2301,-55.65569093720114
2302,-2.3650103050167672
2303,25.638208601914812
2304,-38.95709423260996
2305,-32.19747002888471
2306,28.438858172128676
2307,-44.77514644966868
2308,-191.19798161536164
2309,-34.604106391227106
2310,44.11188894959923
2311,40.01552160308347
2312,-12.220235510671046
2313,56.193810492244666
2314,15.461158272679313
2315,-21.885280231101206
2316,-88.87532209028723
2317,14.406980360508896
2318,-4.0112523035058985
2319,15.177455074721365
2320,-41.61027716321405
2321,175.36894736842078
2322,-110.36566815720289
2323,-76.29472749594424
2324,77.51418460611603
2325,76.3378892570181
2326,-101.64017430093372
2327,24.923341740170144
2328,-52.738173218705924
2329,-30.129317463128245
2330,-20.88978921895614
2331,-42.54516419976426
2332,-6.457115639554104
2333,-9.208051563575282
2334,-16.41790694188967
2335,47.64374475677323
2336,-64.67190500245488
2337,-23.158323166528135
2338,-28.393621497481945
2339,67.97196066622564
2340,-54.572015281257336
2341,12.895107899690629
2342,7.506090334412875
2343,-34.01709973643301
2344,-29.083640332260984
2345,-67.31099448697933
2346,-55.41882495803293
2347,33.52087100848439
2348,61.988249799236655
2349,-5.240869031098555
2350,50.35875887396105
2351,-98.37708272704913
2352,-74.50669429318805
2353,-42.06903384755424
2354,-40.50444034191605
2355,-97.09104895763448
2356,37.6176823611313
2357,46.536970013563405
2358,6.006202743083122
2359,-17.385738549332018
2360,-38.242847311354126
2361,-70.21010478601966
2362,72.826434489034
2363,12.760146226777579
2364,-223.7141867231694
2365,-14.495621642796323
2366,67.48457194560615
2367,26.194969919364667
2368,-36.68965024562203
2369,1.4747378572792513
2370,-11.554251070032478
2371,-23.764274899367592
2372,-148.39383012863982
2373,-10.303597887832439
2374,-15.541741233755602
2375,40.016283629927784
2376,-32.29225717679947
2377,18.328065569803584
2378,-56.991087561211316
2379,1.66083358337346
2380,-49.13176405454578
2381,-13.41062512692588
2382,-36.31912727135932
2383,29.05706113409542
2384,-38.752789136968204
2385,218.16568529421056
2386,-47.92709691099299
2387,-172.00553944495914
2388,-25.650505392375635
2389,77.78986701997928
2390,162.79461513456772
2391,-6.462446792182163
2392,-15.775591530429665
2393,14.047406441372004
2394,-97.04745245569211
2395,30.162019521318143
2396,-17.47954717851826
2397,-20.885094342869706
2398,41.20183183006884
2399,-30.55735871064826
2400,-316.88010325048526
2401,-37.46413077741454
2402,-40.607248747503036
2403,-33.156565488432534
2404,-34.79829388872895
2405,-0.09162406444374938
